ids,label
2617,0
2618,5
2619,8
2620,2
2621,0
2622,7
2623,4
2624,8
2625,7
2626,2
2627,1
2628,0
2629,9
2630,5
2631,1
2632,6
2633,2
2634,0
2635,9
2636,0
2637,8
2638,3
2639,2
2640,8
2641,0
2642,1
2643,2
2644,2
2645,2
2646,1
2647,6
2648,3
2649,6
2650,4
2651,8
2652,5
2653,6
2654,6
2655,0
2656,2
2657,5
2658,0
2659,7
2660,9
2661,6
2662,2
2663,7
2664,2
2665,8
2666,9
2667,9
2668,8
2669,1
2670,6
2671,1
2672,8
2673,8
2674,8
2675,5
2676,2
2677,4
2678,9
2679,9
2680,8
2681,7
2682,9
2683,5
2684,8
2685,8
2686,7
2687,7
2688,7
2689,0
2690,3
2691,2
2692,5
2693,1
2694,3
2695,5
2696,7
2697,8
2698,4
2699,4
2700,5
2701,8
2702,3
2703,5
2704,4
2705,0
2706,4
2707,3
2708,1
2709,9
2710,5
2711,3
2712,0
2713,5
2714,4
2715,9
2716,7
2717,4
2718,1
2719,7
2720,2
2721,3
2722,6
2723,1
2724,1
2725,3
2726,8
2727,7
2728,7
2729,2
2730,8
2731,8
2732,4
2733,6
2734,2
2735,7
2736,3
2737,8
2738,0
2739,1
2740,4
2741,6
2742,0
2743,2
2744,3
2745,6
2746,1
2747,3
2748,9
2749,0
2750,5
2751,5
2752,6
2753,7
2754,6
2755,5
2756,9
2757,9
2758,6
2759,0
2760,0
2761,8
2762,7
2763,2
2764,5
2765,0
2766,0
2767,8
2768,7
2769,2
2770,5
2771,3
2772,8
2773,7
2774,9
2775,3
2776,1
2777,0
2778,0
2779,5
2780,3
2781,0
2782,8
2783,0
2784,6
2785,3
2786,4
2787,4
2788,1
2789,3
2790,2
2791,0
2792,4
2793,5
2794,3
2795,3
2796,7
2797,8
2798,0
2799,0
2800,8
2801,3
2802,3
2803,0
2804,3
2805,2
2806,7
2807,1
2808,5
2809,4
2810,4
2811,5
2812,6
2813,1
2814,8
2815,7
2816,0
2817,8
2818,8
2819,8
2820,7
2821,9
2822,0
2823,2
2824,2
2825,7
2826,5
2827,5
2828,1
2829,2
2830,8
2831,3
2832,3
2833,1
2834,0
2835,0
2836,5
2837,9
2838,2
2839,6
2840,7
2841,3
2842,3
2843,4
2844,1
2845,2
2846,2
2847,4
2848,1
2849,5
2850,0
2851,2
2852,6
2853,2
2854,5
2855,5
2856,4
2857,6
2858,4
2859,9
2860,5
2861,5
2862,9
2863,9
2864,8
2865,2
2866,1
2867,3
2868,9
2869,8
2870,8
2871,2
2872,1
2873,2
2874,8
2875,0
2876,0
2877,0
2878,8
2879,1
2880,6
2881,0
2882,1
2883,5
2884,4
2885,6
2886,7
2887,7
2888,9
2889,6
2890,5
2891,9
2892,0
2893,2
2894,9
2895,7
2896,3
2897,0
2898,7
2899,4
2900,9
2901,9
2902,4
2903,3
2904,2
2905,8
2906,7
2907,3
2908,4
2909,1
2910,9
2911,1
2912,1
2913,0
2914,0
2915,3
2916,9
2917,0
2918,1
2919,4
2920,2
2921,8
2922,3
2923,1
2924,4
2925,7
2926,5
2927,8
2928,9
2929,1
2930,1
2931,1
2932,2
2933,2
2934,5
2935,4
2936,8
2937,8
2938,4
2939,4
2940,1
2941,9
2942,7
2943,5
2944,8
2945,4
2946,7
2947,9
2948,9
2949,7
2950,0
2951,9
2952,2
2953,8
2954,8
2955,3
2956,1
2957,1
2958,3
2959,1
2960,9
2961,9
2962,0
2963,9
2964,7
2965,7
2966,5
2967,9
2968,3
2969,4
2970,4
2971,3
2972,6
2973,7
2974,3
2975,7
2976,6
2977,7
2978,4
2979,6
2980,7
2981,5
2982,9
2983,9
2984,0
2985,2
2986,6
2987,2
2988,9
2989,4
2990,6
2991,2
2992,4
2993,0
2994,6
2995,7
2996,8
2997,4
2998,9
2999,2
3000,2
3001,3
3002,7
3003,2
3004,4
3005,7
3006,0
3007,4
3008,9
3009,1
3010,5
3011,0
3012,9
3013,6
3014,2
3015,9
3016,9
3017,0
3018,5
3019,5
3020,0
3021,2
3022,8
3023,2
3024,0
3025,7
3026,9
3027,9
3028,1
3029,4
3030,3
3031,3
3032,8
3033,9
3034,9
3035,7
3036,3
3037,4
3038,1
3039,1
3040,3
3041,6
3042,3
3043,3
3044,7
3045,7
3046,0
3047,4
3048,0
3049,5
3050,5
3051,0
3052,0
3053,7
3054,9
3055,9
3056,0
3057,9
3058,4
3059,4
3060,3
3061,9
3062,1
3063,0
3064,8
3065,9
3066,4
3067,8
3068,1
3069,7
3070,0
3071,1
3072,6
3073,2
3074,9
3075,6
3076,5
3077,1
3078,1
3079,0
3080,2
3081,5
3082,3
3083,5
3084,4
3085,5
3086,8
3087,3
3088,9
3089,1
3090,3
3091,7
3092,3
3093,9
3094,1
3095,3
3096,3
3097,7
3098,2
3099,7
3100,9
3101,6
3102,3
3103,7
3104,4
3105,0
3106,7
3107,3
3108,7
3109,1
3110,0
3111,2
3112,4
3113,3
3114,9
3115,3
3116,6
3117,7
3118,9
3119,4
3120,8
3121,9
3122,2
3123,9
3124,3
3125,0
3126,4
3127,8
3128,2
3129,1
3130,7
3131,4
3132,4
3133,2
3134,3
3135,3
3136,6
3137,8
3138,9
3139,9
3140,9
3141,8
3142,1
3143,9
3144,2
3145,3
3146,5
3147,4
3148,1
3149,0
3150,2
3151,4
3152,3
3153,8
3154,1
3155,6
3156,0
3157,8
3158,6
3159,5
3160,2
3161,5
3162,3
3163,0
3164,6
3165,1
3166,7
3167,4
3168,4
3169,5
3170,3
3171,1
3172,4
3173,9
3174,2
3175,2
3176,1
3177,8
3178,9
3179,3
3180,2
3181,3
3182,8
3183,8
3184,9
3185,4
3186,1
3187,2
3188,4
3189,4
3190,3
3191,5
3192,3
3193,0
3194,5
3195,3
3196,4
3197,5
3198,1
3199,2
3200,5
3201,4
3202,6
3203,6
3204,3
3205,6
3206,9
3207,7
3208,2
3209,0
3210,3
3211,7
3212,9
3213,0
3214,3
3215,0
3216,9
3217,7
3218,8
3219,7
3220,8
3221,5
3222,8
3223,5
3224,8
3225,7
3226,6
3227,8
3228,5
3229,6
3230,0
3231,0
3232,8
3233,5
3234,2
3235,1
3236,7
3237,6
3238,0
3239,3
3240,2
3241,7
3242,6
3243,7
3244,0
3245,5
3246,8
3247,1
3248,2
3249,7
3250,1
3251,2
3252,3
3253,5
3254,4
3255,4
3256,5
3257,8
3258,3
3259,1
3260,0
3261,7
3262,7
3263,3
3264,1
3265,6
3266,2
3267,7
3268,9
3269,0
3270,3
3271,3
3272,0
3273,9
3274,5
3275,8
3276,7
3277,3
3278,2
3279,8
3280,0
3281,3
3282,9
3283,6
3284,9
3285,8
3286,7
3287,8
3288,4
3289,8
3290,5
3291,2
3292,4
3293,0
3294,5
3295,0
3296,0
3297,0
3298,1
3299,2
3300,1
3301,0
3302,4
3303,5
3304,4
3305,1
3306,4
3307,5
3308,4
3309,2
3310,7
3311,5
3312,6
3313,9
3314,0
3315,5
3316,1
3317,7
3318,3
3319,0
3320,6
3321,1
3322,9
3323,7
3324,7
3325,4
3326,5
3327,3
3328,5
3329,9
3330,2
3331,2
3332,4
3333,9
3334,4
3335,4
3336,4
3337,2
3338,0
3339,5
3340,6
3341,5
3342,5
3343,8
3344,0
3345,8
3346,1
3347,9
3348,1
3349,0
3350,8
3351,0
3352,0
3353,2
3354,0
3355,0
3356,5
3357,6
3358,5
3359,5
3360,2
3361,6
3362,1
3363,8
3364,0
3365,2
3366,9
3367,5
3368,0
3369,3
3370,2
3371,5
3372,1
3373,6
3374,4
3375,7
3376,5
3377,7
3378,3
3379,3
3380,3
3381,3
3382,7
3383,4
3384,5
3385,9
3386,0
3387,8
3388,2
3389,8
3390,4
3391,3
3392,3
3393,3
3394,0
3395,1
3396,0
3397,9
3398,3
3399,1
3400,8
3401,7
3402,0
3403,5
3404,2
3405,6
3406,7
3407,7
3408,3
3409,9
3410,5
3411,7
3412,5
3413,2
3414,6
3415,7
3416,1
3417,2
3418,0
3419,5
3420,1
3421,1
3422,9
3423,4
3424,7
3425,3
3426,3
3427,2
3428,8
3429,2
3430,8
3431,0
3432,2
3433,3
3434,9
3435,0
3436,9
3437,0
3438,4
3439,9
3440,9
3441,1
3442,9
3443,0
3444,4
3445,4
3446,0
3447,7
3448,5
3449,4
3450,8
3451,7
3452,7
3453,3
3454,6
3455,2
3456,4
3457,0
3458,0
3459,3
3460,2
3461,5
3462,5
3463,2
3464,6
3465,2
3466,7
3467,7
3468,2
3469,2
3470,0
3471,7
3472,0
3473,7
3474,9
3475,9
3476,3
3477,1
3478,4
3479,4
3480,3
3481,1
3482,7
3483,9
3484,1
3485,4
3486,1
3487,2
3488,4
3489,3
3490,4
3491,1
3492,4
3493,4
3494,9
3495,0
3496,2
3497,8
3498,5
3499,5
3500,8
3501,7
3502,7
3503,9
3504,0
3505,2
3506,9
3507,4
3508,8
3509,1
3510,9
3511,3
3512,7
3513,9
3514,1
3515,2
3516,2
3517,2
3518,2
3519,0
3520,8
3521,0
3522,2
3523,4
3524,0
3525,8
3526,2
3527,6
3528,5
3529,2
3530,3
3531,9
3532,9
3533,3
3534,0
3535,4
3536,5
3537,5
3538,0
3539,7
3540,5
3541,6
3542,4
3543,6
3544,6
3545,7
3546,9
3547,2
3548,6
3549,7
3550,5
3551,7
3552,0
3553,4
3554,8
3555,9
3556,3
3557,9
3558,4
3559,4
3560,9
3561,4
3562,7
3563,3
3564,6
3565,1
3566,9
3567,8
3568,1
3569,5
3570,9
3571,5
3572,4
3573,9
3574,7
3575,7
3576,9
3577,4
3578,8
3579,1
3580,8
3581,2
3582,4
3583,2
3584,5
3585,5
3586,1
3587,3
3588,0
3589,0
3590,8
3591,0
3592,7
3593,3
3594,1
3595,2
3596,0
3597,9
3598,0
3599,1
3600,5
3601,4
3602,0
3603,6
3604,5
3605,4
3606,5
3607,0
3608,2
3609,0
3610,7
3611,5
3612,4
3613,0
3614,3
3615,1
3616,8
3617,1
3618,7
3619,7
3620,3
3621,2
3622,4
3623,9
3624,8
3625,3
3626,7
3627,3
3628,9
3629,5
3630,3
3631,3
3632,2
3633,1
3634,6
3635,9
3636,9
3637,4
3638,0
3639,0
3640,8
3641,2
3642,0
3643,0
3644,7
3645,5
3646,3
3647,9
3648,9
3649,4
3650,9
3651,3
3652,6
3653,4
3654,0
3655,0
3656,7
3657,2
3658,3
3659,9
3660,9
3661,0
3662,8
3663,5
3664,3
3665,8
3666,3
3667,2
3668,8
3669,1
3670,4
3671,3
3672,9
3673,3
3674,4
3675,7
3676,3
3677,2
3678,1
3679,1
3680,7
3681,0
3682,7
3683,6
3684,4
3685,8
3686,0
3687,0
3688,1
3689,0
3690,8
3691,4
3692,3
3693,0
3694,3
3695,3
3696,5
3697,4
3698,1
3699,3
3700,5
3701,6
3702,3
3703,0
3704,8
3705,6
3706,5
3707,4
3708,1
3709,8
3710,8
3711,5
3712,5
3713,3
3714,2
3715,8
3716,6
3717,6
3718,8
3719,0
3720,6
3721,5
3722,5
3723,6
3724,9
3725,9
3726,2
3727,1
3728,3
3729,1
3730,4
3731,6
3732,9
3733,8
3734,2
3735,7
3736,5
3737,5
3738,4
3739,4
3740,4
3741,9
3742,6
3743,4
3744,2
3745,8
3746,6
3747,3
3748,2
3749,4
3750,9
3751,7
3752,9
3753,2
3754,0
3755,4
3756,7
3757,9
3758,4
3759,5
3760,3
3761,9
3762,6
3763,4
3764,1
3765,5
3766,8
3767,6
3768,1
3769,2
3770,9
3771,2
3772,5
3773,8
3774,0
3775,2
3776,7
3777,5
3778,8
3779,9
3780,5
3781,2
3782,2
3783,7
3784,0
3785,4
3786,3
3787,7
3788,2
3789,0
3790,3
3791,8
3792,4
3793,4
3794,1
3795,2
3796,5
3797,5
3798,5
3799,7
3800,6
3801,6
3802,7
3803,0
3804,5
3805,2
3806,2
3807,3
3808,0
3809,4
3810,3
3811,0
3812,9
3813,1
3814,6
3815,9
3816,3
3817,8
3818,0
3819,3
3820,1
3821,9
3822,9
3823,7
3824,2
3825,5
3826,9
3827,7
3828,9
3829,9
3830,8
3831,6
3832,4
3833,0
3834,1
3835,0
3836,6
3837,2
3838,8
3839,7
3840,8
3841,5
3842,4
3843,6
3844,9
3845,0
3846,4
3847,6
3848,2
3849,8
3850,7
3851,4
3852,5
3853,3
3854,5
3855,8
3856,0
3857,3
3858,1
3859,8
3860,4
3861,8
3862,6
3863,7
3864,2
3865,2
3866,0
3867,4
3868,1
3869,6
3870,5
3871,3
3872,6
3873,0
3874,8
3875,5
3876,0
3877,1
3878,7
3879,3
3880,9
3881,7
3882,5
3883,1
3884,1
3885,9
3886,0
3887,4
3888,3
3889,0
3890,7
3891,0
3892,1
3893,8
3894,4
3895,4
3896,0
3897,1
3898,1
3899,8
3900,9
3901,0
3902,4
3903,1
3904,8
3905,1
3906,4
3907,2
3908,7
3909,3
3910,0
3911,2
3912,7
3913,2
3914,8
3915,8
3916,9
3917,4
3918,3
3919,5
3920,7
3921,8
3922,0
3923,0
3924,9
3925,8
3926,6
3927,9
3928,5
3929,1
3930,7
3931,7
3932,2
3933,7
3934,1
3935,5
3936,5
3937,4
3938,5
3939,5
3940,6
3941,0
3942,7
3943,2
3944,9
3945,4
3946,7
3947,2
3948,4
3949,4
3950,8
3951,8
3952,5
3953,4
3954,5
3955,5
3956,6
3957,9
3958,6
3959,9
3960,1
3961,4
3962,6
3963,7
3964,8
3965,4
3966,5
3967,5
3968,6
3969,4
3970,9
3971,7
3972,3
3973,7
3974,7
3975,4
3976,1
3977,5
3978,6
3979,8
3980,4
3981,4
3982,7
3983,1
3984,2
3985,5
3986,0
3987,9
3988,0
3989,6
3990,9
3991,2
3992,0
3993,2
3994,0
3995,0
3996,5
3997,1
3998,0
3999,0
4000,5
4001,7
4002,4
4003,7
4004,8
4005,9
4006,0
4007,8
4008,6
4009,9
4010,4
4011,3
4012,7
4013,7
4014,4
4015,0
4016,5
4017,6
4018,9
4019,1
4020,6
4021,4
4022,4
4023,9
4024,1
4025,0
4026,3
4027,4
4028,2
4029,1
4030,7
4031,9
4032,9
4033,1
4034,1
4035,4
4036,3
4037,4
4038,2
4039,0
4040,2
4041,7
4042,1
4043,1
4044,3
4045,3
4046,8
4047,5
4048,4
4049,0
4050,0
4051,0
4052,6
4053,8
4054,2
4055,3
4056,5
4057,1
4058,3
4059,4
4060,5
4061,6
4062,7
4063,2
4064,6
4065,9
4066,2
4067,2
4068,2
4069,7
4070,4
4071,4
4072,8
4073,8
4074,0
4075,9
4076,9
4077,7
4078,9
4079,8
4080,1
4081,8
4082,2
4083,4
4084,8
4085,1
4086,8
4087,4
4088,6
4089,9
4090,6
4091,9
4092,3
4093,6
4094,2
4095,1
4096,3
4097,3
4098,0
4099,4
4100,2
4101,8
4102,5
4103,7
4104,8
4105,8
4106,8
4107,3
4108,1
4109,5
4110,9
4111,9
4112,4
4113,2
4114,9
4115,7
4116,2
4117,0
4118,1
4119,0
4120,1
4121,3
4122,2
4123,5
4124,9
4125,8
4126,9
4127,6
4128,4
4129,9
4130,0
4131,9
4132,3
4133,6
4134,0
4135,3
4136,1
4137,0
4138,0
4139,7
4140,5
4141,7
4142,8
4143,7
4144,1
4145,1
4146,3
4147,5
4148,8
4149,9
4150,1
4151,9
4152,6
4153,7
4154,2
4155,8
4156,0
4157,9
4158,7
4159,6
4160,3
4161,3
4162,0
4163,7
4164,0
4165,1
4166,6
4167,6
4168,5
4169,1
4170,7
4171,5
4172,4
4173,8
4174,6
4175,5
4176,3
4177,7
4178,0
4179,8
4180,6
4181,4
4182,7
4183,8
4184,6
4185,7
4186,4
4187,0
4188,7
4189,9
4190,6
4191,6
4192,2
4193,4
4194,3
4195,9
4196,0
4197,7
4198,5
4199,8
4200,8
4201,1
4202,2
4203,0
4204,2
4205,7
4206,8
4207,8
4208,9
4209,8
4210,9
4211,6
4212,7
4213,0
4214,2
4215,0
4216,7
4217,5
4218,9
4219,3
4220,5
4221,5
4222,7
4223,1
4224,0
4225,8
4226,7
4227,5
4228,7
4229,8
4230,4
4231,3
4232,3
4233,7
4234,9
4235,8
4236,5
4237,5
4238,5
4239,2
4240,8
4241,5
4242,1
4243,1
4244,9
4245,4
4246,1
4247,8
4248,7
4249,5
4250,7
4251,1
4252,7
4253,5
4254,7
4255,0
4256,2
4257,7
4258,2
4259,8
4260,6
4261,3
4262,2
4263,3
4264,2
4265,6
4266,7
4267,8
4268,2
4269,9
4270,1
4271,1
4272,2
4273,7
4274,7
4275,7
4276,3
4277,2
4278,5
4279,0
4280,0
4281,2
4282,7
4283,8
4284,2
4285,3
4286,2
4287,6
4288,5
4289,2
4290,5
4291,8
4292,3
4293,3
4294,8
4295,0
4296,8
4297,3
4298,5
4299,9
4300,3
4301,6
4302,4
4303,8
4304,2
4305,5
4306,6
4307,6
4308,0
4309,6
4310,7
4311,5
4312,8
4313,1
4314,6
4315,8
4316,5
4317,3
4318,9
4319,7
4320,7
4321,0
4322,4
4323,5
4324,2
4325,0
4326,1
4327,3
4328,6
4329,4
4330,6
4331,9
4332,2
4333,1
4334,4
4335,6
4336,2
4337,4
4338,0
4339,1
4340,5
4341,5
4342,9
4343,6
4344,7
4345,9
4346,7
4347,0
4348,3
4349,9
4350,4
4351,0
4352,2
4353,8
4354,6
4355,3
4356,0
4357,3
4358,9
4359,7
4360,6
4361,2
4362,7
4363,9
4364,1
4365,3
4366,1
4367,7
4368,5
4369,7
4370,1
4371,9
4372,8
4373,9
4374,8
4375,5
4376,2
4377,7
4378,9
4379,8
4380,9
4381,1
4382,9
4383,7
4384,9
4385,6
4386,8
4387,1
4388,6
4389,7
4390,4
4391,0
4392,5
4393,3
4394,8
4395,0
4396,6
4397,4
4398,5
4399,9
4400,3
4401,8
4402,6
4403,1
4404,7
4405,4
4406,6
4407,0
4408,8
4409,1
4410,7
4411,4
4412,4
4413,9
4414,4
4415,5
4416,9
4417,5
4418,7
4419,9
4420,2
4421,6
4422,6
4423,4
4424,3
4425,1
4426,2
4427,9
4428,1
4429,0
4430,2
4431,4
4432,3
4433,9
4434,4
4435,5
4436,1
4437,6
4438,7
4439,7
4440,1
4441,8
4442,2
4443,3
4444,3
4445,8
4446,3
4447,4
4448,4
4449,8
4450,8
4451,4
4452,7
4453,3
4454,3
4455,3
4456,5
4457,6
4458,9
4459,4
4460,8
4461,4
4462,0
4463,2
4464,5
4465,3
4466,7
4467,3
4468,3
4469,1
4470,7
4471,4
4472,7
4473,5
4474,1
4475,6
4476,3
4477,4
4478,3
4479,4
4480,1
4481,8
4482,2
4483,0
4484,9
4485,9
4486,2
4487,6
4488,6
4489,7
4490,4
4491,0
4492,4
4493,7
4494,8
4495,0
4496,6
4497,9
4498,4
4499,6
4500,8
4501,3
4502,8
4503,6
4504,9
4505,0
4506,3
4507,3
4508,5
4509,8
4510,4
4511,3
4512,8
4513,2
4514,5
4515,9
4516,5
4517,1
4518,4
4519,4
4520,6
4521,6
4522,6
4523,2
4524,3
4525,3
4526,3
4527,2
4528,1
4529,8
4530,4
4531,2
4532,6
4533,3
4534,6
4535,5
4536,5
4537,4
4538,9
4539,7
4540,6
4541,9
4542,8
4543,0
4544,7
4545,4
4546,7
4547,6
4548,3
4549,9
4550,1
4551,6
4552,8
4553,0
4554,7
4555,7
4556,0
4557,3
4558,6
4559,3
4560,0
4561,8
4562,3
4563,0
4564,4
4565,5
4566,0
4567,5
4568,6
4569,7
4570,4
4571,1
4572,0
4573,7
4574,3
4575,2
4576,7
4577,8
4578,1
4579,0
4580,6
4581,7
4582,0
4583,0
4584,8
4585,3
4586,2
4587,8
4588,9
4589,7
4590,1
4591,5
4592,3
4593,9
4594,9
4595,6
4596,5
4597,1
4598,4
4599,1
4600,2
4601,5
4602,7
4603,7
4604,7
4605,7
4606,0
4607,8
4608,3
4609,6
4610,7
4611,7
4612,5
4613,1
4614,6
4615,5
4616,5
4617,5
4618,7
4619,4
4620,0
4621,7
4622,7
4623,6
4624,5
4625,4
4626,8
4627,7
4628,6
4629,0
4630,1
4631,3
4632,8
4633,3
4634,4
4635,8
4636,8
4637,5
4638,0
4639,9
4640,0
4641,2
4642,7
4643,4
4644,4
4645,7
4646,7
4647,0
4648,2
4649,5
4650,6
4651,8
4652,4
4653,7
4654,6
4655,5
4656,9
4657,4
4658,0
4659,8
4660,9
4661,6
4662,8
4663,9
4664,7
4665,8
4666,1
4667,1
4668,7
4669,3
4670,0
4671,2
4672,6
4673,6
4674,2
4675,0
4676,9
4677,5
4678,2
4679,3
4680,3
4681,2
4682,7
4683,6
4684,6
4685,9
4686,7
4687,0
4688,0
4689,4
4690,6
4691,4
4692,3
4693,8
4694,6
4695,1
4696,6
4697,6
4698,6
4699,2
4700,0
4701,4
4702,2
4703,4
4704,1
4705,2
4706,3
4707,4
4708,8
4709,7
4710,0
4711,2
4712,4
4713,9
4714,3
4715,3
4716,7
4717,0
4718,0
4719,5
4720,6
4721,1
4722,8
4723,2
4724,4
4725,0
4726,9
4727,4
4728,7
4729,5
4730,5
4731,7
4732,2
4733,3
4734,4
4735,0
4736,6
4737,1
4738,1
4739,6
4740,5
4741,6
4742,0
4743,3
4744,2
4745,0
4746,0
4747,8
4748,7
4749,8
4750,7
4751,7
4752,1
4753,9
4754,8
4755,4
4756,0
4757,0
4758,0
4759,1
4760,7
4761,7
4762,8
4763,5
4764,3
4765,9
4766,2
4767,0
4768,9
4769,2
4770,4
4771,7
4772,7
4773,9
4774,8
4775,2
4776,6
4777,1
4778,4
4779,2
4780,1
4781,4
4782,0
4783,7
4784,5
4785,5
4786,9
4787,8
4788,4
4789,7
4790,8
4791,6
4792,8
4793,8
4794,2
4795,6
4796,3
4797,1
4798,0
4799,4
4800,1
4801,7
4802,3
4803,2
4804,6
4805,7
4806,6
4807,8
4808,9
4809,2
4810,6
4811,4
4812,2
4813,4
4814,5
4815,3
4816,7
4817,7
4818,2
4819,3
4820,1
4821,4
4822,4
4823,8
4824,8
4825,4
4826,9
4827,5
4828,4
4829,6
4830,6
4831,3
4832,9
4833,9
4834,7
4835,0
4836,8
4837,7
4838,8
4839,5
4840,4
4841,9
4842,3
4843,4
4844,0
4845,5
4846,3
4847,6
4848,8
4849,1
4850,0
4851,7
4852,7
4853,1
4854,0
4855,5
4856,3
4857,5
4858,5
4859,5
4860,2
4861,6
4862,4
4863,1
4864,1
4865,3
4866,4
4867,7
4868,3
4869,8
4870,9
4871,9
4872,5
4873,3
4874,4
4875,4
4876,9
4877,4
4878,1
4879,1
4880,5
4881,7
4882,0
4883,6
4884,5
4885,4
4886,0
4887,3
4888,6
4889,2
4890,9
4891,3
4892,1
4893,0
4894,5
4895,1
4896,0
4897,6
4898,8
4899,2
4900,3
4901,6
4902,1
4903,1
4904,1
4905,3
4906,7
4907,4
4908,1
4909,9
4910,4
4911,1
4912,0
4913,4
4914,1
4915,0
4916,7
4917,4
4918,1
4919,0
4920,1
4921,3
4922,7
4923,9
4924,5
4925,9
4926,1
4927,4
4928,0
4929,3
4930,0
4931,0
4932,4
4933,1
4934,1
4935,3
4936,2
4937,4
4938,6
4939,8
4940,7
4941,8
4942,4
4943,4
4944,1
4945,0
4946,8
4947,9
4948,4
4949,4
4950,6
4951,8
4952,2
4953,7
4954,7
4955,2
4956,8
4957,9
4958,8
4959,8
4960,6
4961,4
4962,4
4963,7
4964,5
4965,3
4966,4
4967,1
4968,2
4969,3
4970,6
4971,3
4972,3
4973,7
4974,2
4975,2
4976,3
4977,5
4978,3
4979,9
4980,5
4981,0
4982,4
4983,2
4984,8
4985,5
4986,6
4987,2
4988,0
4989,5
4990,6
4991,9
4992,4
4993,2
4994,4
4995,2
4996,2
4997,5
4998,6
4999,7
5000,0
5001,4
5002,7
5003,5
5004,2
5005,9
5006,2
5007,3
5008,6
5009,5
5010,8
5011,2
5012,3
5013,5
5014,1
5015,7
5016,9
5017,1
5018,5
5019,3
5020,1
5021,5
5022,5
5023,5
5024,5
5025,5
5026,4
5027,3
5028,3
5029,6
5030,1
5031,1
5032,9
5033,6
5034,3
5035,3
5036,9
5037,2
5038,6
5039,2
5040,9
5041,8
5042,3
5043,1
5044,3
5045,4
5046,4
5047,9
5048,9
5049,7
5050,4
5051,3
5052,0
5053,3
5054,0
5055,0
5056,2
5057,6
5058,0
5059,5
5060,5
5061,9
5062,6
5063,2
5064,5
5065,2
5066,6
5067,9
5068,1
5069,5
5070,5
5071,1
5072,7
5073,4
5074,0
5075,2
5076,2
5077,6
